scenario_id,domain,complexity,strategy,provider,execution_time,tokens_used,cost_usd,pqs,sccs,iir,cem
travel_planning_016,travel_planning,low,tot,gpt4,2.835462433309795,738,0.131497724995654,79.36769872897834,96.87679300266576,87.15073766374931,67.9769819853436
travel_planning_016,travel_planning,low,tot,claude3,1.8974133141292895,1691,0.4117915643455952,79.1420097949157,92.61717951648747,100.0,58.766928888272425
travel_planning_016,travel_planning,low,tot,gemini,0.7238771776597699,869,0.14859835795359072,77.70186463348219,100.0,73.82546710815015,60.86777675907874
travel_planning_016,travel_planning,low,react,gpt4,5.8023070412243545,733,0.16871862230231865,72.84961100191572,86.96583468259226,71.61032122729631,88.72907320611672
travel_planning_016,travel_planning,low,react,claude3,13.34874168676826,1408,0.34655118368337173,58.850114859428366,86.24056569847572,91.7320279096795,71.61323083177915
travel_planning_016,travel_planning,low,react,gemini,0.9818479073517589,1222,0.29083719531657065,86.63234270011813,71.32488144241591,72.48077106810752,83.3999422126955
travel_planning_017,travel_planning,low,srlp,gpt4,4.028141646356142,1594,0.4129894474997656,87.97988659228862,78.2628550309502,96.84028726381563,72.7148312268169
travel_planning_017,travel_planning,low,srlp,claude3,2.3399173882457154,1242,0.2790986848998855,72.78365208218875,77.07687235327421,89.7030986036624,87.91787929981265
travel_planning_017,travel_planning,low,srlp,gemini,4.308472667546663,878,0.15103995315199875,79.91139293192025,80.50883535797499,90.4274908573874,71.7777714725751
travel_planning_017,travel_planning,low,cot,gpt4,2.79444417555198,554,0.11253728058877195,67.95703118570745,50.93794626896703,58.070895922950534,82.46970054443514
travel_planning_017,travel_planning,low,cot,claude3,1.697604046667743,1370,0.22048208411286316,71.45143270768085,74.38490774451643,50.48195230257079,87.10999312127971
travel_planning_017,travel_planning,low,cot,gemini,1.5620010655327659,930,0.27446349735994413,72.72175290625195,60.95040243304591,37.95605808608587,88.42858859213362
travel_planning_017,travel_planning,low,tot,gpt4,2.8301163745624764,1004,0.20131526815385925,89.53716452665263,100.0,86.32467649505827,76.65989669280258
travel_planning_017,travel_planning,low,tot,claude3,0.5653771999220316,1143,0.1451990137007925,81.23754506324354,82.84886336924629,78.83730354774399,60.51439018056645
travel_planning_017,travel_planning,low,tot,gemini,1.4342480708267602,333,0.040337267971832146,73.60319939917684,94.12192754356731,77.52901466329091,67.07851479443582
travel_planning_017,travel_planning,low,react,gpt4,0.912259878886116,1565,0.17570243328563914,80.88615451306805,74.52805257158893,88.04914475995446,100.0
travel_planning_017,travel_planning,low,react,claude3,10.788245194142382,1030,0.12800529752102036,73.09245703255834,97.40726136849952,78.78400948642533,79.46622625993764
travel_planning_017,travel_planning,low,react,gemini,2.280428131086592,1251,0.3744735528340148,67.77255074960652,72.2409733645906,69.52036376214245,74.88140863312894
travel_planning_018,travel_planning,low,srlp,gpt4,2.3718688896988356,886,0.24570626694061068,90.1205053579708,100.0,100.0,67.48591828395088
travel_planning_018,travel_planning,low,srlp,claude3,4.893944377726333,659,0.16259037535799278,80.82831610134376,74.33121301584579,90.80281517728781,66.46898276546577
travel_planning_018,travel_planning,low,srlp,gemini,2.4159626131621454,901,0.18884229991305945,73.76291679418624,57.6895770785509,82.27006662097021,76.67623604862291
travel_planning_018,travel_planning,low,cot,gpt4,0.9064404592948112,920,0.15174037054777104,74.827488022755,81.26571501664492,50.07264512367637,92.15425914441062
travel_planning_018,travel_planning,low,cot,claude3,2.037905402292308,1285,0.37402101443150954,70.11643152061262,83.11708480142343,33.03718628482373,73.47794741910933
travel_planning_018,travel_planning,low,cot,gemini,1.2348226006224443,1747,0.4685005298514174,69.58175089786361,56.00927261340083,59.503856248752925,78.14946014236821
travel_planning_018,travel_planning,low,tot,gpt4,3.031107230010678,1007,0.2051073756197641,98.10846570612404,92.11785076996664,95.53014446411169,71.99363322365842
travel_planning_018,travel_planning,low,tot,claude3,0.6064152985408859,1240,0.14502841997935922,78.34716153980197,98.09972142939118,74.36741556297473,84.12048522773961
travel_planning_018,travel_planning,low,tot,gemini,1.5758161266672002,1404,0.192402915457185,70.22742758950312,90.67180305864909,62.209484525643646,53.955473653404134
travel_planning_018,travel_planning,low,react,gpt4,2.949831263720095,972,0.17144906594852297,87.8025187361921,98.48204154662997,89.47743972798081,95.58942917225235
travel_planning_018,travel_planning,low,react,claude3,3.081389083909272,1024,0.30074650165132977,72.21856128926292,79.99166983544953,92.9383297021887,87.50607008460594
travel_planning_018,travel_planning,low,react,gemini,2.683213755112126,1280,0.31950673393396023,71.36873552181626,71.93981769619857,84.28408153697484,78.88811812407376
travel_planning_019,travel_planning,low,srlp,gpt4,7.080628766060515,1021,0.19033009949720484,90.93136863239707,100.0,93.7955672454854,73.29711299394896
travel_planning_019,travel_planning,low,srlp,claude3,5.94925770275138,1116,0.25574497338464197,72.24961861218516,100.0,80.26149961133981,75.00871738772805
travel_planning_019,travel_planning,low,srlp,gemini,4.016670552057638,1564,0.38427188381615257,85.25878790687796,77.76922561431061,86.81953943456307,75.69321955439469
travel_planning_019,travel_planning,low,cot,gpt4,10.944816487542363,810,0.23285686677253328,73.95465718446209,75.92881268667412,66.05668628982392,94.02919402833336
travel_planning_019,travel_planning,low,cot,claude3,2.262304034598823,1348,0.28098715060060225,74.69750361402113,59.48643106208171,43.15659981900293,93.27727616879584
travel_planning_019,travel_planning,low,cot,gemini,3.418984077742031,671,0.1842999353085204,73.71390895342223,65.10753179488567,78.24519737016475,88.68958681068389
travel_planning_019,travel_planning,low,tot,gpt4,0.5234385804111404,1448,0.43202816191077564,91.16802203266198,100.0,84.96352819219472,58.281315873395705
travel_planning_019,travel_planning,low,tot,claude3,2.524679780869039,1376,0.3393412206673665,69.58629518006255,91.40976742713976,72.2937545494884,60.775288951757496
travel_planning_019,travel_planning,low,tot,gemini,2.519860837990441,765,0.09927987170086404,63.58293550371852,93.27102668220141,92.73457783974781,57.21195386112556
travel_planning_019,travel_planning,low,react,gpt4,5.933189198657535,1080,0.23609757618434538,69.68953455017328,93.84881357827771,76.3760021748988,100.0
travel_planning_019,travel_planning,low,react,claude3,4.45209372027699,1254,0.24602800078343984,63.45307413653576,64.89191188019224,58.692124225158864,93.86325693084464
travel_planning_019,travel_planning,low,react,gemini,2.55620473275171,1801,0.39747625750804305,64.37390291983273,72.73252401342612,75.36461563836444,92.25398957311089
travel_planning_020,travel_planning,low,srlp,gpt4,2.224161540649024,1534,0.37051651077851294,94.8175002064917,98.32526949201184,100.0,75.88932855304321
travel_planning_020,travel_planning,low,srlp,claude3,1.4944595383309132,1141,0.21314321936087832,77.3058753753926,88.88406886291847,100.0,66.72479797279846
travel_planning_020,travel_planning,low,srlp,gemini,16.513682201585357,1256,0.2314175109874709,77.7135545132584,82.38252491616716,100.0,78.82730516099299
travel_planning_020,travel_planning,low,cot,gpt4,5.078366279595077,912,0.16121113043258725,79.68906452954458,81.51033695525352,58.9601724416234,90.36164311035152
travel_planning_020,travel_planning,low,cot,claude3,1.5180840102215873,1041,0.21196399913092137,86.57669044747688,81.43243528272188,43.63380693856472,77.9234431003989
travel_planning_020,travel_planning,low,cot,gemini,5.653616082788982,721,0.19350682033137878,74.09651193532659,65.93167714184781,45.25376896441598,79.40567148318581
travel_planning_020,travel_planning,low,tot,gpt4,0.8581751422447566,1261,0.2513075026240066,84.95880085255774,92.8479916033809,72.58599797147654,43.44964008046515
travel_planning_020,travel_planning,low,tot,claude3,2.8554650322921176,1340,0.17027489405041973,73.97236758522833,100.0,77.01484492096473,60.58009145674397
travel_planning_020,travel_planning,low,tot,gemini,1.2585318283909581,1306,0.195781467400691,79.27864222707751,100.0,77.17315108224057,60.866936248407306
travel_planning_020,travel_planning,low,react,gpt4,0.6690010969048129,1118,0.22082091890536873,76.77109523769201,95.76084626233249,71.21185259183588,100.0
travel_planning_020,travel_planning,low,react,claude3,0.5551626233875038,1274,0.2701308531460773,55.406077917816475,91.3404539636105,85.8421267651092,79.96805198593609
travel_planning_020,travel_planning,low,react,gemini,1.0519210378356991,823,0.175353359902487,71.75864846332328,62.749541431134574,66.80136787184445,85.52338211659645
travel_planning_021,travel_planning,low,srlp,gpt4,0.8028661089390504,1071,0.16085705885909182,90.35643985946821,92.04358517702516,78.7934182091339,91.33265419011455
travel_planning_021,travel_planning,low,srlp,claude3,5.417777910387718,1218,0.2978775642615866,78.16532009865087,90.00569197230944,100.0,67.85760362919443
travel_planning_021,travel_planning,low,srlp,gemini,2.032610301516756,820,0.23709449610804628,79.7865324422178,79.92972160916678,78.89391735221537,73.92529494741737
travel_planning_021,travel_planning,low,cot,gpt4,3.131518335785146,897,0.18755047737159883,74.61112842054213,73.66559804157667,62.82221809303435,71.13360808012345
travel_planning_021,travel_planning,low,cot,claude3,0.6333874337711234,1011,0.15339313281436143,71.66634966140326,58.71997058770866,47.30524270674192,100.0
travel_planning_021,travel_planning,low,cot,gemini,1.073159586967721,1687,0.46487986836849854,72.74481767551586,57.87256477817967,35.58505670089546,84.70403284395316
travel_planning_021,travel_planning,low,tot,gpt4,2.434276465009801,907,0.20983991099698693,78.51550984867566,82.54309191303345,97.22231732576591,68.59946522688477
travel_planning_021,travel_planning,low,tot,claude3,1.3461684172226347,768,0.1985824387635977,76.95682098910773,89.23642403794459,96.28134851036106,67.01943369483988
travel_planning_021,travel_planning,low,tot,gemini,6.665410531532414,834,0.19947597291055624,88.13638220974036,99.62548065714648,73.00713725209499,74.22914725561601
travel_planning_021,travel_planning,low,react,gpt4,1.0090412506689292,1078,0.30054418147769685,79.48176973904731,80.18950167682539,93.20952981097395,83.61202201104113
travel_planning_021,travel_planning,low,react,claude3,0.7178850633341434,1257,0.25270898287716687,67.15901936520518,86.73599065593461,100.0,72.89220377171155
travel_planning_021,travel_planning,low,react,gemini,5.841146560220139,1328,0.2463412611117154,72.98990510124278,77.57858608754285,78.57846155499679,68.81345824667808
travel_planning_022,travel_planning,low,srlp,gpt4,0.7068420004513738,958,0.2602267233849126,96.124088412518,100.0,100.0,83.7821668492395
travel_planning_022,travel_planning,low,srlp,claude3,2.092710716973654,1541,0.40732849187436737,87.27153871648537,89.68460976269614,100.0,67.94111691248322
travel_planning_022,travel_planning,low,srlp,gemini,1.5207028511608343,1363,0.3614616607842231,61.40016080793124,77.52178012905567,100.0,72.94418743931006
travel_planning_022,travel_planning,low,cot,gpt4,1.9961883698005305,923,0.23053334180342636,68.35595282791412,66.91067900830305,47.573107058223755,88.8741766586056
travel_planning_022,travel_planning,low,cot,claude3,2.093274610109815,1211,0.15168132040692256,81.23726816660397,81.21316051922452,61.47973077777553,84.11541718553757
travel_planning_022,travel_planning,low,cot,gemini,0.9805704761478038,1260,0.34164578924425815,69.00935673726903,50.90960208840197,61.27715266153877,79.41844432431446
travel_planning_022,travel_planning,low,tot,gpt4,3.4616559210740965,619,0.08822537379474171,85.5435504118022,93.42596343377478,97.08056756948693,57.18618287777926
travel_planning_022,travel_planning,low,tot,claude3,4.383203358534253,1346,0.31361393601573795,78.00677575695485,98.63907849658916,84.65498138327517,69.15567089346203
travel_planning_022,travel_planning,low,tot,gemini,0.7941154947106617,688,0.18776395267031937,76.4285492554281,86.41242345381458,86.44588441443278,79.79893741405694
travel_planning_022,travel_planning,low,react,gpt4,3.8667623741578643,1172,0.3323971438354809,60.32407033973561,64.89830453985964,91.01906012580507,81.80704632641469
travel_planning_022,travel_planning,low,react,claude3,4.005672229030424,1466,0.22914201537525744,80.47561453711232,78.14513629430157,83.15726957811299,80.16407990174474
travel_planning_022,travel_planning,low,react,gemini,0.53120402118757,1095,0.21216018443672677,66.84595653876008,82.0478731340134,95.20820412154146,76.36380615865333
travel_planning_023,travel_planning,low,srlp,gpt4,3.8985780570675654,1328,0.29035964902052125,93.0245352155364,76.23689391563413,85.53081097024378,71.23977370578727
travel_planning_023,travel_planning,low,srlp,claude3,0.6643905803813288,1548,0.41219324005381575,89.69308570949994,86.95550781462528,91.47413932171989,77.63046946801863
travel_planning_023,travel_planning,low,srlp,gemini,5.779475926887354,1395,0.25958924747955625,70.95617492647541,85.98368982734785,100.0,77.6598475294586
travel_planning_023,travel_planning,low,cot,gpt4,6.07620276407334,1612,0.3041457166358501,96.57527492557568,62.75924316872576,30.007405237722526,97.00082339572484
travel_planning_023,travel_planning,low,cot,claude3,1.177663799291532,910,0.1609810616313559,84.39822606390916,79.14914453584048,69.17957435245673,94.67914741964702
travel_planning_023,travel_planning,low,cot,gemini,3.90248206589148,1365,0.27471063424219033,68.166292580281,84.40942717497813,44.91437025081196,84.70884326106037
travel_planning_023,travel_planning,low,tot,gpt4,2.0989845414180217,1133,0.15773574170651986,75.8688051061244,100.0,77.71535297162342,57.419797399013646
travel_planning_023,travel_planning,low,tot,claude3,0.5138025298432745,762,0.07736799857574195,60.45716218851206,78.45279625968999,91.62067156427523,66.74195777641053
travel_planning_023,travel_planning,low,tot,gemini,2.2970227524701565,1313,0.23555614982888654,70.67632738360109,81.30343594409418,82.20509412503017,74.7640540142083
travel_planning_023,travel_planning,low,react,gpt4,2.270205074299365,961,0.26412556924449077,77.09608168854695,88.7569662823769,71.82636801913418,83.75351457900044
travel_planning_023,travel_planning,low,react,claude3,1.86971046380366,1449,0.351826660366495,90.00952548602407,81.89339186185379,68.49911879707444,68.87657046648455
travel_planning_023,travel_planning,low,react,gemini,1.244692058056189,1244,0.1392097454465256,69.60817336336643,62.563092979678665,83.89045976891337,74.02745053484904
